,time,temp,weather,wind,humidity,barometer,visibility,date
346,05:20,8 °C,Mostly cloudy.,17 km/h,82%,1031 mbar,N/A,2019-01-07
347,05:50,8 °C,Overcast.,13 km/h,82%,1031 mbar,N/A,2019-01-07
348,06:20,8 °C,Passing clouds.,13 km/h,82%,1031 mbar,N/A,2019-01-07
349,06:50,8 °C,Passing clouds.,15 km/h,82%,1031 mbar,N/A,2019-01-07
350,07:20,8 °C,Passing clouds.,17 km/h,82%,1031 mbar,N/A,2019-01-07
351,07:50,8 °C,Passing clouds.,19 km/h,82%,1031 mbar,N/A,2019-01-07
352,08:20,8 °C,Passing clouds.,17 km/h,82%,1031 mbar,N/A,2019-01-07
353,08:50,8 °C,Partly sunny.,19 km/h,82%,1031 mbar,N/A,2019-01-07
354,09:20,8 °C,Partly sunny.,19 km/h,82%,1031 mbar,N/A,2019-01-07
355,09:50,8 °C,Broken clouds.,19 km/h,82%,1031 mbar,8 km,2019-01-07
356,10:20,8 °C,Fog.,19 km/h,87%,1031 mbar,5 km,2019-01-07
357,10:50,8 °C,Drizzle. Fog.,17 km/h,93%,1031 mbar,4 km,2019-01-07
358,11:20,7 °C,Drizzle. Fog.,19 km/h,100%,1031 mbar,3 km,2019-01-07
359,11:50,8 °C,Drizzle. Fog.,17 km/h,93%,1030 mbar,2 km,2019-01-07
360,12:20,8 °C,Drizzle. Fog.,15 km/h,93%,1030 mbar,2 km,2019-01-07
361,12:50,8 °C,Drizzle. Fog.,17 km/h,100%,1030 mbar,3 km,2019-01-07
362,13:20,9 °C,Drizzle. Fog.,20 km/h,94%,1030 mbar,4 km,2019-01-07
363,13:50,9 °C,Fog.,20 km/h,94%,1030 mbar,5 km,2019-01-07
364,14:20,9 °C,Broken clouds.,20 km/h,94%,1030 mbar,7 km,2019-01-07
365,14:50,9 °C,Broken clouds.,22 km/h,87%,1030 mbar,N/A,2019-01-07
366,15:20,9 °C,Scattered clouds.,22 km/h,82%,1031 mbar,N/A,2019-01-07
367,15:50,8 °C,Scattered clouds.,19 km/h,87%,1031 mbar,N/A,2019-01-07
368,16:20,8 °C,Passing clouds.,19 km/h,87%,1031 mbar,N/A,2019-01-07
369,16:50,8 °C,Passing clouds.,19 km/h,82%,1031 mbar,N/A,2019-01-07
370,17:20,8 °C,Passing clouds.,20 km/h,76%,1031 mbar,N/A,2019-01-07
371,17:50,8 °C,Passing clouds.,20 km/h,76%,1032 mbar,N/A,2019-01-07
372,18:20,7 °C,Sprinkles. Passing clouds.,22 km/h,81%,1032 mbar,6 km,2019-01-07
373,18:50,7 °C,Passing clouds.,20 km/h,81%,1033 mbar,N/A,2019-01-07
374,19:20,7 °C,Sprinkles. Partly cloudy.,19 km/h,76%,1033 mbar,N/A,2019-01-07
375,19:50,7 °C,Sprinkles. Partly cloudy.,26 km/h,76%,1033 mbar,N/A,2019-01-07
376,20:20,7 °C,Passing clouds.,19 km/h,76%,1033 mbar,N/A,2019-01-07
377,20:50,7 °C,Passing clouds.,24 km/h,71%,1034 mbar,N/A,2019-01-07
378,21:20,7 °C,Passing clouds.,22 km/h,71%,1034 mbar,N/A,2019-01-07
379,21:50,7 °C,Passing clouds.,19 km/h,71%,1034 mbar,N/A,2019-01-07
380,22:20,6 °C,Sprinkles. Passing clouds.,17 km/h,71%,1034 mbar,N/A,2019-01-07
381,22:50,6 °C,Passing clouds.,22 km/h,71%,1034 mbar,N/A,2019-01-07
382,23:20,6 °C,Passing clouds.,17 km/h,71%,1034 mbar,N/A,2019-01-07
383,23:50,6 °C,Overcast.,24 km/h,71%,1034 mbar,N/A,2019-01-07
384,00:20,8 °C,Drizzle. Fog.,15 km/h,93%,1033 mbar,4 km,2019-01-08
385,00:50,8 °C,Fog.,9 km/h,93%,1033 mbar,4 km,2019-01-08
386,01:20,8 °C,Passing clouds.,15 km/h,93%,1033 mbar,5 km,2019-01-08
387,01:50,8 °C,Low clouds.,15 km/h,87%,1033 mbar,6 km,2019-01-08
388,02:20,8 °C,Mostly cloudy.,15 km/h,87%,1033 mbar,9 km,2019-01-08
389,02:50,8 °C,Overcast.,15 km/h,82%,1033 mbar,N/A,2019-01-08
390,03:20,8 °C,Overcast.,13 km/h,82%,1032 mbar,N/A,2019-01-08
391,03:50,8 °C,Mostly cloudy.,13 km/h,82%,1032 mbar,N/A,2019-01-08
392,04:20,8 °C,Overcast.,13 km/h,82%,1032 mbar,N/A,2019-01-08
393,04:50,8 °C,Overcast.,15 km/h,82%,1032 mbar,N/A,2019-01-08
394,05:20,8 °C,Mostly cloudy.,17 km/h,82%,1031 mbar,N/A,2019-01-08
395,05:50,8 °C,Overcast.,13 km/h,82%,1031 mbar,N/A,2019-01-08
396,06:20,8 °C,Passing clouds.,13 km/h,82%,1031 mbar,N/A,2019-01-08
397,06:50,8 °C,Passing clouds.,15 km/h,82%,1031 mbar,N/A,2019-01-08
398,07:20,8 °C,Passing clouds.,17 km/h,82%,1031 mbar,N/A,2019-01-08
399,07:50,8 °C,Passing clouds.,19 km/h,82%,1031 mbar,N/A,2019-01-08
400,08:20,8 °C,Passing clouds.,17 km/h,82%,1031 mbar,N/A,2019-01-08
401,08:50,8 °C,Partly sunny.,19 km/h,82%,1031 mbar,N/A,2019-01-08
402,09:20,8 °C,Partly sunny.,19 km/h,82%,1031 mbar,N/A,2019-01-08
403,09:50,8 °C,Broken clouds.,19 km/h,82%,1031 mbar,8 km,2019-01-08
404,10:20,8 °C,Fog.,19 km/h,87%,1031 mbar,5 km,2019-01-08
405,10:50,8 °C,Drizzle. Fog.,17 km/h,93%,1031 mbar,4 km,2019-01-08
406,11:20,7 °C,Drizzle. Fog.,19 km/h,100%,1031 mbar,3 km,2019-01-08
407,11:50,8 °C,Drizzle. Fog.,17 km/h,93%,1030 mbar,2 km,2019-01-08
408,12:20,8 °C,Drizzle. Fog.,15 km/h,93%,1030 mbar,2 km,2019-01-08
409,12:50,8 °C,Drizzle. Fog.,17 km/h,100%,1030 mbar,3 km,2019-01-08
410,13:20,9 °C,Drizzle. Fog.,20 km/h,94%,1030 mbar,4 km,2019-01-08
411,13:50,9 °C,Fog.,20 km/h,94%,1030 mbar,5 km,2019-01-08
412,14:20,9 °C,Broken clouds.,20 km/h,94%,1030 mbar,7 km,2019-01-08
413,14:50,9 °C,Broken clouds.,22 km/h,87%,1030 mbar,N/A,2019-01-08
414,15:20,9 °C,Scattered clouds.,22 km/h,82%,1031 mbar,N/A,2019-01-08
415,15:50,8 °C,Scattered clouds.,19 km/h,87%,1031 mbar,N/A,2019-01-08
416,16:20,8 °C,Passing clouds.,19 km/h,87%,1031 mbar,N/A,2019-01-08
417,16:50,8 °C,Passing clouds.,19 km/h,82%,1031 mbar,N/A,2019-01-08
418,17:20,8 °C,Passing clouds.,20 km/h,76%,1031 mbar,N/A,2019-01-08
419,17:50,8 °C,Passing clouds.,20 km/h,76%,1032 mbar,N/A,2019-01-08
420,18:20,7 °C,Sprinkles. Passing clouds.,22 km/h,81%,1032 mbar,6 km,2019-01-08
421,18:50,7 °C,Passing clouds.,20 km/h,81%,1033 mbar,N/A,2019-01-08
422,19:20,7 °C,Sprinkles. Partly cloudy.,19 km/h,76%,1033 mbar,N/A,2019-01-08
423,19:50,7 °C,Sprinkles. Partly cloudy.,26 km/h,76%,1033 mbar,N/A,2019-01-08
424,20:20,7 °C,Passing clouds.,19 km/h,76%,1033 mbar,N/A,2019-01-08
425,20:50,7 °C,Passing clouds.,24 km/h,71%,1034 mbar,N/A,2019-01-08
426,21:20,7 °C,Passing clouds.,22 km/h,71%,1034 mbar,N/A,2019-01-08
427,21:50,7 °C,Passing clouds.,19 km/h,71%,1034 mbar,N/A,2019-01-08
428,22:20,6 °C,Sprinkles. Passing clouds.,17 km/h,71%,1034 mbar,N/A,2019-01-08
429,22:50,6 °C,Passing clouds.,22 km/h,71%,1034 mbar,N/A,2019-01-08
430,23:20,6 °C,Passing clouds.,17 km/h,71%,1034 mbar,N/A,2019-01-08
431,23:50,6 °C,Overcast.,24 km/h,71%,1034 mbar,N/A,2019-01-08
432,00:20,8 °C,Drizzle. Fog.,15 km/h,93%,1033 mbar,4 km,2019-01-09
433,00:50,8 °C,Fog.,9 km/h,93%,1033 mbar,4 km,2019-01-09
434,01:20,8 °C,Passing clouds.,15 km/h,93%,1033 mbar,5 km,2019-01-09
435,01:50,8 °C,Low clouds.,15 km/h,87%,1033 mbar,6 km,2019-01-09
436,02:20,8 °C,Mostly cloudy.,15 km/h,87%,1033 mbar,9 km,2019-01-09
437,02:50,8 °C,Overcast.,15 km/h,82%,1033 mbar,N/A,2019-01-09
438,03:20,8 °C,Overcast.,13 km/h,82%,1032 mbar,N/A,2019-01-09
439,03:50,8 °C,Mostly cloudy.,13 km/h,82%,1032 mbar,N/A,2019-01-09
440,04:20,8 °C,Overcast.,13 km/h,82%,1032 mbar,N/A,2019-01-09
441,04:50,8 °C,Overcast.,15 km/h,82%,1032 mbar,N/A,2019-01-09
442,05:20,8 °C,Mostly cloudy.,17 km/h,82%,1031 mbar,N/A,2019-01-09
443,05:50,8 °C,Overcast.,13 km/h,82%,1031 mbar,N/A,2019-01-09
444,06:20,8 °C,Passing clouds.,13 km/h,82%,1031 mbar,N/A,2019-01-09
445,06:50,8 °C,Passing clouds.,15 km/h,82%,1031 mbar,N/A,2019-01-09
446,07:20,8 °C,Passing clouds.,17 km/h,82%,1031 mbar,N/A,2019-01-09
447,07:50,8 °C,Passing clouds.,19 km/h,82%,1031 mbar,N/A,2019-01-09
448,08:20,8 °C,Passing clouds.,17 km/h,82%,1031 mbar,N/A,2019-01-09
449,08:50,8 °C,Partly sunny.,19 km/h,82%,1031 mbar,N/A,2019-01-09
450,09:20,8 °C,Partly sunny.,19 km/h,82%,1031 mbar,N/A,2019-01-09
451,09:50,8 °C,Broken clouds.,19 km/h,82%,1031 mbar,8 km,2019-01-09
452,10:20,8 °C,Fog.,19 km/h,87%,1031 mbar,5 km,2019-01-09
453,10:50,8 °C,Drizzle. Fog.,17 km/h,93%,1031 mbar,4 km,2019-01-09
454,11:20,7 °C,Drizzle. Fog.,19 km/h,100%,1031 mbar,3 km,2019-01-09
455,11:50,8 °C,Drizzle. Fog.,17 km/h,93%,1030 mbar,2 km,2019-01-09
456,12:20,8 °C,Drizzle. Fog.,15 km/h,93%,1030 mbar,2 km,2019-01-09
457,12:50,8 °C,Drizzle. Fog.,17 km/h,100%,1030 mbar,3 km,2019-01-09
458,13:20,9 °C,Drizzle. Fog.,20 km/h,94%,1030 mbar,4 km,2019-01-09
459,13:50,9 °C,Fog.,20 km/h,94%,1030 mbar,5 km,2019-01-09
460,14:20,9 °C,Broken clouds.,20 km/h,94%,1030 mbar,7 km,2019-01-09
461,14:50,9 °C,Broken clouds.,22 km/h,87%,1030 mbar,N/A,2019-01-09
462,15:20,9 °C,Scattered clouds.,22 km/h,82%,1031 mbar,N/A,2019-01-09
463,15:50,8 °C,Scattered clouds.,19 km/h,87%,1031 mbar,N/A,2019-01-09
464,16:20,8 °C,Passing clouds.,19 km/h,87%,1031 mbar,N/A,2019-01-09
465,16:50,8 °C,Passing clouds.,19 km/h,82%,1031 mbar,N/A,2019-01-09
466,17:20,8 °C,Passing clouds.,20 km/h,76%,1031 mbar,N/A,2019-01-09
467,17:50,8 °C,Passing clouds.,20 km/h,76%,1032 mbar,N/A,2019-01-09
468,18:20,7 °C,Sprinkles. Passing clouds.,22 km/h,81%,1032 mbar,6 km,2019-01-09
469,18:50,7 °C,Passing clouds.,20 km/h,81%,1033 mbar,N/A,2019-01-09
470,19:20,7 °C,Sprinkles. Partly cloudy.,19 km/h,76%,1033 mbar,N/A,2019-01-09
471,19:50,7 °C,Sprinkles. Partly cloudy.,26 km/h,76%,1033 mbar,N/A,2019-01-09
472,20:20,7 °C,Passing clouds.,19 km/h,76%,1033 mbar,N/A,2019-01-09
473,20:50,7 °C,Passing clouds.,24 km/h,71%,1034 mbar,N/A,2019-01-09
474,21:20,7 °C,Passing clouds.,22 km/h,71%,1034 mbar,N/A,2019-01-09
475,21:50,7 °C,Passing clouds.,19 km/h,71%,1034 mbar,N/A,2019-01-09
476,22:20,6 °C,Sprinkles. Passing clouds.,17 km/h,71%,1034 mbar,N/A,2019-01-09
477,22:50,6 °C,Passing clouds.,22 km/h,71%,1034 mbar,N/A,2019-01-09
478,23:20,6 °C,Passing clouds.,17 km/h,71%,1034 mbar,N/A,2019-01-09
479,23:50,6 °C,Overcast.,24 km/h,71%,1034 mbar,N/A,2019-01-09
480,00:20,8 °C,Drizzle. Fog.,15 km/h,93%,1033 mbar,4 km,2019-01-10
481,00:50,8 °C,Fog.,9 km/h,93%,1033 mbar,4 km,2019-01-10
482,01:20,8 °C,Passing clouds.,15 km/h,93%,1033 mbar,5 km,2019-01-10
483,01:50,8 °C,Low clouds.,15 km/h,87%,1033 mbar,6 km,2019-01-10
484,02:20,8 °C,Mostly cloudy.,15 km/h,87%,1033 mbar,9 km,2019-01-10
485,02:50,8 °C,Overcast.,15 km/h,82%,1033 mbar,N/A,2019-01-10
486,03:20,8 °C,Overcast.,13 km/h,82%,1032 mbar,N/A,2019-01-10
487,03:50,8 °C,Mostly cloudy.,13 km/h,82%,1032 mbar,N/A,2019-01-10
488,04:20,8 °C,Overcast.,13 km/h,82%,1032 mbar,N/A,2019-01-10
489,04:50,8 °C,Overcast.,15 km/h,82%,1032 mbar,N/A,2019-01-10
490,05:20,8 °C,Mostly cloudy.,17 km/h,82%,1031 mbar,N/A,2019-01-10
491,05:50,8 °C,Overcast.,13 km/h,82%,1031 mbar,N/A,2019-01-10
492,06:20,8 °C,Passing clouds.,13 km/h,82%,1031 mbar,N/A,2019-01-10
493,06:50,8 °C,Passing clouds.,15 km/h,82%,1031 mbar,N/A,2019-01-10
494,07:20,8 °C,Passing clouds.,17 km/h,82%,1031 mbar,N/A,2019-01-10
495,07:50,8 °C,Passing clouds.,19 km/h,82%,1031 mbar,N/A,2019-01-10
496,08:20,8 °C,Passing clouds.,17 km/h,82%,1031 mbar,N/A,2019-01-10
497,08:50,8 °C,Partly sunny.,19 km/h,82%,1031 mbar,N/A,2019-01-10
498,09:20,8 °C,Partly sunny.,19 km/h,82%,1031 mbar,N/A,2019-01-10
499,09:50,8 °C,Broken clouds.,19 km/h,82%,1031 mbar,8 km,2019-01-10
500,10:20,8 °C,Fog.,19 km/h,87%,1031 mbar,5 km,2019-01-10
501,10:50,8 °C,Drizzle. Fog.,17 km/h,93%,1031 mbar,4 km,2019-01-10
502,11:20,7 °C,Drizzle. Fog.,19 km/h,100%,1031 mbar,3 km,2019-01-10
503,11:50,8 °C,Drizzle. Fog.,17 km/h,93%,1030 mbar,2 km,2019-01-10
504,12:20,8 °C,Drizzle. Fog.,15 km/h,93%,1030 mbar,2 km,2019-01-10
505,12:50,8 °C,Drizzle. Fog.,17 km/h,100%,1030 mbar,3 km,2019-01-10
506,13:20,9 °C,Drizzle. Fog.,20 km/h,94%,1030 mbar,4 km,2019-01-10
507,13:50,9 °C,Fog.,20 km/h,94%,1030 mbar,5 km,2019-01-10
508,14:20,9 °C,Broken clouds.,20 km/h,94%,1030 mbar,7 km,2019-01-10
509,14:50,9 °C,Broken clouds.,22 km/h,87%,1030 mbar,N/A,2019-01-10
510,15:20,9 °C,Scattered clouds.,22 km/h,82%,1031 mbar,N/A,2019-01-10
511,15:50,8 °C,Scattered clouds.,19 km/h,87%,1031 mbar,N/A,2019-01-10
512,16:20,8 °C,Passing clouds.,19 km/h,87%,1031 mbar,N/A,2019-01-10
513,16:50,8 °C,Passing clouds.,19 km/h,82%,1031 mbar,N/A,2019-01-10
514,17:20,8 °C,Passing clouds.,20 km/h,76%,1031 mbar,N/A,2019-01-10
515,17:50,8 °C,Passing clouds.,20 km/h,76%,1032 mbar,N/A,2019-01-10
516,18:20,7 °C,Sprinkles. Passing clouds.,22 km/h,81%,1032 mbar,6 km,2019-01-10
517,18:50,7 °C,Passing clouds.,20 km/h,81%,1033 mbar,N/A,2019-01-10
518,19:20,7 °C,Sprinkles. Partly cloudy.,19 km/h,76%,1033 mbar,N/A,2019-01-10
519,19:50,7 °C,Sprinkles. Partly cloudy.,26 km/h,76%,1033 mbar,N/A,2019-01-10
520,20:20,7 °C,Passing clouds.,19 km/h,76%,1033 mbar,N/A,2019-01-10
521,20:50,7 °C,Passing clouds.,24 km/h,71%,1034 mbar,N/A,2019-01-10
522,21:20,7 °C,Passing clouds.,22 km/h,71%,1034 mbar,N/A,2019-01-10
523,21:50,7 °C,Passing clouds.,19 km/h,71%,1034 mbar,N/A,2019-01-10
524,22:20,6 °C,Sprinkles. Passing clouds.,17 km/h,71%,1034 mbar,N/A,2019-01-10
525,22:50,6 °C,Passing clouds.,22 km/h,71%,1034 mbar,N/A,2019-01-10
526,23:20,6 °C,Passing clouds.,17 km/h,71%,1034 mbar,N/A,2019-01-10
527,23:50,6 °C,Overcast.,24 km/h,71%,1034 mbar,N/A,2019-01-10
528,00:20,8 °C,Drizzle. Fog.,15 km/h,93%,1033 mbar,4 km,2019-01-11
529,00:50,8 °C,Fog.,9 km/h,93%,1033 mbar,4 km,2019-01-11
530,01:20,8 °C,Passing clouds.,15 km/h,93%,1033 mbar,5 km,2019-01-11
531,01:50,8 °C,Low clouds.,15 km/h,87%,1033 mbar,6 km,2019-01-11
532,02:20,8 °C,Mostly cloudy.,15 km/h,87%,1033 mbar,9 km,2019-01-11
533,02:50,8 °C,Overcast.,15 km/h,82%,1033 mbar,N/A,2019-01-11
534,03:20,8 °C,Overcast.,13 km/h,82%,1032 mbar,N/A,2019-01-11
535,03:50,8 °C,Mostly cloudy.,13 km/h,82%,1032 mbar,N/A,2019-01-11
536,04:20,8 °C,Overcast.,13 km/h,82%,1032 mbar,N/A,2019-01-11
537,04:50,8 °C,Overcast.,15 km/h,82%,1032 mbar,N/A,2019-01-11
538,05:20,8 °C,Mostly cloudy.,17 km/h,82%,1031 mbar,N/A,2019-01-11
539,05:50,8 °C,Overcast.,13 km/h,82%,1031 mbar,N/A,2019-01-11
540,06:20,8 °C,Passing clouds.,13 km/h,82%,1031 mbar,N/A,2019-01-11
541,06:50,8 °C,Passing clouds.,15 km/h,82%,1031 mbar,N/A,2019-01-11
542,07:20,8 °C,Passing clouds.,17 km/h,82%,1031 mbar,N/A,2019-01-11
543,07:50,8 °C,Passing clouds.,19 km/h,82%,1031 mbar,N/A,2019-01-11
544,08:20,8 °C,Passing clouds.,17 km/h,82%,1031 mbar,N/A,2019-01-11
545,08:50,8 °C,Partly sunny.,19 km/h,82%,1031 mbar,N/A,2019-01-11
546,09:20,8 °C,Partly sunny.,19 km/h,82%,1031 mbar,N/A,2019-01-11
547,09:50,8 °C,Broken clouds.,19 km/h,82%,1031 mbar,8 km,2019-01-11
548,10:20,8 °C,Fog.,19 km/h,87%,1031 mbar,5 km,2019-01-11
549,10:50,8 °C,Drizzle. Fog.,17 km/h,93%,1031 mbar,4 km,2019-01-11
550,11:20,7 °C,Drizzle. Fog.,19 km/h,100%,1031 mbar,3 km,2019-01-11
551,11:50,8 °C,Drizzle. Fog.,17 km/h,93%,1030 mbar,2 km,2019-01-11
552,12:20,8 °C,Drizzle. Fog.,15 km/h,93%,1030 mbar,2 km,2019-01-11
553,12:50,8 °C,Drizzle. Fog.,17 km/h,100%,1030 mbar,3 km,2019-01-11
554,13:20,9 °C,Drizzle. Fog.,20 km/h,94%,1030 mbar,4 km,2019-01-11
555,13:50,9 °C,Fog.,20 km/h,94%,1030 mbar,5 km,2019-01-11
556,14:20,9 °C,Broken clouds.,20 km/h,94%,1030 mbar,7 km,2019-01-11
557,14:50,9 °C,Broken clouds.,22 km/h,87%,1030 mbar,N/A,2019-01-11
558,15:20,9 °C,Scattered clouds.,22 km/h,82%,1031 mbar,N/A,2019-01-11
559,15:50,8 °C,Scattered clouds.,19 km/h,87%,1031 mbar,N/A,2019-01-11
560,16:20,8 °C,Passing clouds.,19 km/h,87%,1031 mbar,N/A,2019-01-11
561,16:50,8 °C,Passing clouds.,19 km/h,82%,1031 mbar,N/A,2019-01-11
562,17:20,8 °C,Passing clouds.,20 km/h,76%,1031 mbar,N/A,2019-01-11
563,17:50,8 °C,Passing clouds.,20 km/h,76%,1032 mbar,N/A,2019-01-11
564,18:20,7 °C,Sprinkles. Passing clouds.,22 km/h,81%,1032 mbar,6 km,2019-01-11
565,18:50,7 °C,Passing clouds.,20 km/h,81%,1033 mbar,N/A,2019-01-11
566,19:20,7 °C,Sprinkles. Partly cloudy.,19 km/h,76%,1033 mbar,N/A,2019-01-11
567,19:50,7 °C,Sprinkles. Partly cloudy.,26 km/h,76%,1033 mbar,N/A,2019-01-11
568,20:20,7 °C,Passing clouds.,19 km/h,76%,1033 mbar,N/A,2019-01-11
569,20:50,7 °C,Passing clouds.,24 km/h,71%,1034 mbar,N/A,2019-01-11
570,21:20,7 °C,Passing clouds.,22 km/h,71%,1034 mbar,N/A,2019-01-11
571,21:50,7 °C,Passing clouds.,19 km/h,71%,1034 mbar,N/A,2019-01-11
572,22:20,6 °C,Sprinkles. Passing clouds.,17 km/h,71%,1034 mbar,N/A,2019-01-11
573,22:50,6 °C,Passing clouds.,22 km/h,71%,1034 mbar,N/A,2019-01-11
574,23:20,6 °C,Passing clouds.,17 km/h,71%,1034 mbar,N/A,2019-01-11
575,23:50,6 °C,Overcast.,24 km/h,71%,1034 mbar,N/A,2019-01-11
576,00:20,8 °C,Drizzle. Fog.,15 km/h,93%,1033 mbar,4 km,2019-01-12
577,00:50,8 °C,Fog.,9 km/h,93%,1033 mbar,4 km,2019-01-12
578,01:20,8 °C,Passing clouds.,15 km/h,93%,1033 mbar,5 km,2019-01-12
579,01:50,8 °C,Low clouds.,15 km/h,87%,1033 mbar,6 km,2019-01-12
580,02:20,8 °C,Mostly cloudy.,15 km/h,87%,1033 mbar,9 km,2019-01-12
581,02:50,8 °C,Overcast.,15 km/h,82%,1033 mbar,N/A,2019-01-12
582,03:20,8 °C,Overcast.,13 km/h,82%,1032 mbar,N/A,2019-01-12
583,03:50,8 °C,Mostly cloudy.,13 km/h,82%,1032 mbar,N/A,2019-01-12
584,04:20,8 °C,Overcast.,13 km/h,82%,1032 mbar,N/A,2019-01-12
585,04:50,8 °C,Overcast.,15 km/h,82%,1032 mbar,N/A,2019-01-12
586,05:20,8 °C,Mostly cloudy.,17 km/h,82%,1031 mbar,N/A,2019-01-12
587,05:50,8 °C,Overcast.,13 km/h,82%,1031 mbar,N/A,2019-01-12
588,06:20,8 °C,Passing clouds.,13 km/h,82%,1031 mbar,N/A,2019-01-12
589,06:50,8 °C,Passing clouds.,15 km/h,82%,1031 mbar,N/A,2019-01-12
590,07:20,8 °C,Passing clouds.,17 km/h,82%,1031 mbar,N/A,2019-01-12
591,07:50,8 °C,Passing clouds.,19 km/h,82%,1031 mbar,N/A,2019-01-12
592,08:20,8 °C,Passing clouds.,17 km/h,82%,1031 mbar,N/A,2019-01-12
593,08:50,8 °C,Partly sunny.,19 km/h,82%,1031 mbar,N/A,2019-01-12
594,09:20,8 °C,Partly sunny.,19 km/h,82%,1031 mbar,N/A,2019-01-12
595,09:50,8 °C,Broken clouds.,19 km/h,82%,1031 mbar,8 km,2019-01-12
596,10:20,8 °C,Fog.,19 km/h,87%,1031 mbar,5 km,2019-01-12
597,10:50,8 °C,Drizzle. Fog.,17 km/h,93%,1031 mbar,4 km,2019-01-12
598,11:20,7 °C,Drizzle. Fog.,19 km/h,100%,1031 mbar,3 km,2019-01-12
599,11:50,8 °C,Drizzle. Fog.,17 km/h,93%,1030 mbar,2 km,2019-01-12
600,12:20,8 °C,Drizzle. Fog.,15 km/h,93%,1030 mbar,2 km,2019-01-12
601,12:50,8 °C,Drizzle. Fog.,17 km/h,100%,1030 mbar,3 km,2019-01-12
602,13:20,9 °C,Drizzle. Fog.,20 km/h,94%,1030 mbar,4 km,2019-01-12
603,13:50,9 °C,Fog.,20 km/h,94%,1030 mbar,5 km,2019-01-12
604,14:20,9 °C,Broken clouds.,20 km/h,94%,1030 mbar,7 km,2019-01-12
605,14:50,9 °C,Broken clouds.,22 km/h,87%,1030 mbar,N/A,2019-01-12
606,15:20,9 °C,Scattered clouds.,22 km/h,82%,1031 mbar,N/A,2019-01-12
607,15:50,8 °C,Scattered clouds.,19 km/h,87%,1031 mbar,N/A,2019-01-12
608,16:20,8 °C,Passing clouds.,19 km/h,87%,1031 mbar,N/A,2019-01-12
609,16:50,8 °C,Passing clouds.,19 km/h,82%,1031 mbar,N/A,2019-01-12
610,17:20,8 °C,Passing clouds.,20 km/h,76%,1031 mbar,N/A,2019-01-12
611,17:50,8 °C,Passing clouds.,20 km/h,76%,1032 mbar,N/A,2019-01-12
612,18:20,7 °C,Sprinkles. Passing clouds.,22 km/h,81%,1032 mbar,6 km,2019-01-12
613,18:50,7 °C,Passing clouds.,20 km/h,81%,1033 mbar,N/A,2019-01-12
614,19:20,7 °C,Sprinkles. Partly cloudy.,19 km/h,76%,1033 mbar,N/A,2019-01-12
615,19:50,7 °C,Sprinkles. Partly cloudy.,26 km/h,76%,1033 mbar,N/A,2019-01-12
616,20:20,7 °C,Passing clouds.,19 km/h,76%,1033 mbar,N/A,2019-01-12
617,20:50,7 °C,Passing clouds.,24 km/h,71%,1034 mbar,N/A,2019-01-12
618,21:20,7 °C,Passing clouds.,22 km/h,71%,1034 mbar,N/A,2019-01-12
619,21:50,7 °C,Passing clouds.,19 km/h,71%,1034 mbar,N/A,2019-01-12
620,22:20,6 °C,Sprinkles. Passing clouds.,17 km/h,71%,1034 mbar,N/A,2019-01-12
621,22:50,6 °C,Passing clouds.,22 km/h,71%,1034 mbar,N/A,2019-01-12
622,23:20,6 °C,Passing clouds.,17 km/h,71%,1034 mbar,N/A,2019-01-12
623,23:50,6 °C,Overcast.,24 km/h,71%,1034 mbar,N/A,2019-01-12
624,00:20,8 °C,Drizzle. Fog.,15 km/h,93%,1033 mbar,4 km,2019-01-13
625,00:50,8 °C,Fog.,9 km/h,93%,1033 mbar,4 km,2019-01-13
626,01:20,8 °C,Passing clouds.,15 km/h,93%,1033 mbar,5 km,2019-01-13
627,01:50,8 °C,Low clouds.,15 km/h,87%,1033 mbar,6 km,2019-01-13
628,02:20,8 °C,Mostly cloudy.,15 km/h,87%,1033 mbar,9 km,2019-01-13
629,02:50,8 °C,Overcast.,15 km/h,82%,1033 mbar,N/A,2019-01-13
630,03:20,8 °C,Overcast.,13 km/h,82%,1032 mbar,N/A,2019-01-13
631,03:50,8 °C,Mostly cloudy.,13 km/h,82%,1032 mbar,N/A,2019-01-13
632,04:20,8 °C,Overcast.,13 km/h,82%,1032 mbar,N/A,2019-01-13
633,04:50,8 °C,Overcast.,15 km/h,82%,1032 mbar,N/A,2019-01-13
634,05:20,8 °C,Mostly cloudy.,17 km/h,82%,1031 mbar,N/A,2019-01-13
635,05:50,8 °C,Overcast.,13 km/h,82%,1031 mbar,N/A,2019-01-13
636,06:20,8 °C,Passing clouds.,13 km/h,82%,1031 mbar,N/A,2019-01-13
637,06:50,8 °C,Passing clouds.,15 km/h,82%,1031 mbar,N/A,2019-01-13
638,07:20,8 °C,Passing clouds.,17 km/h,82%,1031 mbar,N/A,2019-01-13
639,07:50,8 °C,Passing clouds.,19 km/h,82%,1031 mbar,N/A,2019-01-13
640,08:20,8 °C,Passing clouds.,17 km/h,82%,1031 mbar,N/A,2019-01-13
641,08:50,8 °C,Partly sunny.,19 km/h,82%,1031 mbar,N/A,2019-01-13
642,09:20,8 °C,Partly sunny.,19 km/h,82%,1031 mbar,N/A,2019-01-13
643,09:50,8 °C,Broken clouds.,19 km/h,82%,1031 mbar,8 km,2019-01-13
644,10:20,8 °C,Fog.,19 km/h,87%,1031 mbar,5 km,2019-01-13
